-181.490205,-446.999993,240.594086,Obraz,200,280,-140,-450,183,14:4:24:74
-180.914992,-446.999995,238.755368,Obraz,200,280,-140,-450,183,14:4:24:101
-143.190959,-446.999992,230.930439,Obraz,200,280,-140,-450,183,14:4:24:129
-143.068333,-446.999998,230.660758,Obraz,200,280,-140,-450,183,14:4:24:157
-137.47713,-447.000004,225.673402,Obraz,200,280,-140,-450,183,14:4:24:184
-135.92141,-446.999996,224.93178,Obraz,200,280,-140,-450,183,14:4:24:212
-134.82388,-447.000006,224.814623,Obraz,200,280,-140,-450,183,14:4:24:240
-133.968723,-447.000004,224.400913,Obraz,200,280,-140,-450,183,14:4:24:268
-133.701597,-447.000007,223.857066,Obraz,200,280,-140,-450,183,14:4:24:296
-132.873235,-447.000003,223.793269,Obraz,200,280,-140,-450,183,14:4:24:323
-132.12016,-446.999998,224.792646,Obraz,200,280,-140,-450,183,14:4:24:351
-133.332724,-447.000005,223.378109,Obraz,200,280,-140,-450,183,14:4:24:379
-133.314294,-446.99999,223.735258,Obraz,200,280,-140,-450,183,14:4:24:408
-134.76602,-446.999998,224.224478,Obraz,200,280,-140,-450,183,14:4:24:435
-134.870375,-446.999992,224.598811,Obraz,200,280,-140,-450,183,14:4:24:462
-134.72884,-447.000001,224.707661,Obraz,200,280,-140,-450,183,14:4:24:490
-134.293827,-446.999994,223.954697,Obraz,200,280,-140,-450,183,14:4:24:518
-130.939251,-447.000002,222.937927,Obraz,200,280,-140,-450,183,14:4:24:546
-100.937709,-447.000004,190.572697,Obraz,200,280,-140,-450,183,14:4:24:574
-89.876443,-447.000011,169.702791,Obraz,200,280,-140,-450,183,14:4:24:602
-90.603998,-446.99999,160.449666,Obraz,200,280,-140,-450,183,14:4:24:630
-90.259787,-446.999991,160.087377,Obraz,200,280,-140,-450,183,14:4:24:658
-89.940518,-446.999987,159.016084,Obraz,200,280,-140,-450,183,14:4:24:686
-89.911808,-447.0,158.65919,Obraz,200,280,-140,-450,183,14:4:24:714
-89.272699,-446.999998,157.339679,Obraz,200,280,-140,-450,183,14:4:24:742
-89.272202,-446.999991,156.801845,Obraz,200,280,-140,-450,183,14:4:24:769
-88.244822,-446.999999,157.013685,Obraz,200,280,-140,-450,183,14:4:24:797
-87.125759,-446.999997,157.724738,Obraz,200,280,-140,-450,183,14:4:24:825
-86.247555,-446.999993,158.984809,Obraz,200,280,-140,-450,183,14:4:24:853
-86.719576,-447.000005,159.124615,Obraz,200,280,-140,-450,183,14:4:24:880
-87.576534,-447.000001,157.156459,Obraz,200,280,-140,-450,183,14:4:24:908
-87.569778,-447.000004,156.649519,Obraz,200,280,-140,-450,183,14:4:24:936
-87.446292,-446.999993,156.643602,Obraz,200,280,-140,-450,183,14:4:24:964
-86.859725,-446.999992,156.642017,Obraz,200,280,-140,-450,183,14:4:24:992
-86.989072,-447.000001,156.692452,Obraz,200,280,-140,-450,183,14:4:25:19
-88.674043,-446.999997,156.715805,Obraz,200,280,-140,-450,183,14:4:25:48
-88.659779,-447.000003,156.884676,Obraz,200,280,-140,-450,183,14:4:25:75
-90.28539,-446.999994,156.376857,Obraz,200,280,-140,-450,183,14:4:25:103
-90.647586,-446.999998,155.494954,Obraz,200,280,-140,-450,183,14:4:25:130
-90.857885,-447.000009,155.220316,Obraz,200,280,-140,-450,183,14:4:25:159
-90.912468,-447.000004,155.628704,Obraz,200,280,-140,-450,183,14:4:25:187
-91.334117,-447.000007,155.107746,Obraz,200,280,-140,-450,183,14:4:25:214
-100.763711,-446.999989,144.470208,Obraz,200,280,-140,-450,183,14:4:25:242
-126.900496,-447.000006,117.594099,Obraz,200,280,-140,-450,183,14:4:25:270
-127.08723,-447.000001,116.461341,Obraz,200,280,-140,-450,183,14:4:25:298
-127.200299,-447.000001,116.246006,Obraz,200,280,-140,-450,183,14:4:25:326
-127.371823,-446.999995,113.862706,Obraz,200,280,-140,-450,183,14:4:25:354
-127.461025,-447.00001,113.776586,Obraz,200,280,-140,-450,183,14:4:25:381
-126.930677,-446.999996,113.886605,Obraz,200,280,-140,-450,183,14:4:25:409
-128.038482,-447.0,114.967101,Obraz,200,280,-140,-450,183,14:4:25:437
-127.600914,-446.99999,115.154753,Obraz,200,280,-140,-450,183,14:4:25:465
